,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
BERTScore_f1,-0.032188459010258096,-0.06909904697649522,0.17394437262074275,0.051533859592444435,0.07160251193122433,-0.2372472846003437,0.2050029982206996,0.06316823606510583,0.07927614529257654,-0.021566886852324673,-0.06340191379775474,0.020144127663464014,-0.08116236239673907,-0.0373925721695171,0.06463883062155544,-0.06252380451869251,-0.013092552382045373,0.0674865273891872,-0.079086957452938,0.09802246329925841,0.04473036186944922,0.3077615693783051,-0.20616173526795584,0.047042268213263454,-0.2801427382700112,0.6449829109616164,0.6558681881238976,1.0,-0.2250590566869591,0.10091973779084723,-0.15012951154987453,-0.03558325416131466,-0.0721716849938529,0.12033519272620488,-0.15423449167459286,0.06996375303347555,-0.07012559922290815,-0.07855358940748336,-0.05533636612928327,0.09237423028902336,-0.10674976248394398,0.12001847529223038,0.02443193255863956,-0.2162447577909004,-0.06604010729938907,-0.09498919543062811,0.5493290508236853,-0.03764481219875856,-0.146943538876987,0.3588480716268173,-0.06483389529392078,0.1231341422248883,-0.11499221118797731,-0.20495552326248756,-0.0038119044055413454,0.10262853813192731,0.021209227762817494,-0.016283862073821962,-0.1953708130505557,0.023410033113467395,-0.07468462667191184,-0.2859727629631079,-0.12181444390103721,-0.21911195828157237,-0.11316013396672146,0.5874902667440438,0.06819673008400062,-0.06140223291236795,0.11538751897933422,-0.026149051698598557,0.023822687107998796,0.26062908850735333,-0.11951550620848342,-0.13368849727273588,-0.10755099141391244,-0.07187013199248583,-0.13839302036662543,-0.12866213647085434
UniEval_coherence,0.10675370623414959,-0.03059955297599931,-0.055483090119348676,0.01603033913699625,0.04627791253290067,0.020833196512724625,-0.03308228306756632,-0.028922584403747727,-0.049966997082695266,-0.07489383407336019,-0.00844638671104411,0.006862229993870235,-0.07813759226463157,0.02924623115577889,0.07445393441735526,-0.04143524171810875,-0.0249180309694229,-0.05019725202012858,0.13728793234155953,-0.011979278663373083,0.09688442211055276,-0.4124714833394531,0.10261306532663315,0.08954773869346733,0.1051256281407035,-0.24056296311361483,-0.23126455509309982,-0.2250590566869591,1.0,0.08442211055276382,0.023992492675838237,0.03175879396984924,0.3458291457286432,-0.03628689564574341,0.04401999076010813,0.031188204720861215,-0.011850427052543827,-0.0021850872222117994,0.25653910910382005,-0.19482644309679858,0.22311557788944722,0.010579378650316388,-0.09590349636873738,0.19208245678399816,0.11567839195979898,0.1664321608040201,-0.3404020100502512,0.021658835655973836,0.13111147577717766,-0.2370854271356784,0.1564824120603015,-0.09155778894472362,0.19045226130653267,0.19035175879396984,0.03282294386243087,0.042110552763819094,-0.003417085427135678,-0.05055276381909547,0.24408875110184322,-0.0225893190289754,0.03185929648241206,0.26341708542713566,0.15922535669051502,0.09209069807342891,0.17331164417024464,-0.24880022118962059,0.05872954144647693,0.07155804204772462,0.009501068917083395,0.016189856164092867,0.06512562814070351,-0.33630814912889956,0.1642211055276382,0.09949748743718592,0.19405000740544695,0.09296482412060302,0.21827791358147422,0.1780934330656838
UniEval_consistency,0.32478051870979574,-0.019981876762640516,0.11886185075568159,0.24245887944706823,0.4019546886717429,-0.10154623928956792,0.17029676050992806,0.29399595712285526,-0.04115986450337128,-0.1411766862580925,0.033874456177976894,-0.1068547241902651,-0.052907622714124025,-0.02743718592964824,0.07742185757626016,-0.0979429002222678,-0.015616830469315734,0.020090615452630224,0.6095262466647416,0.0606040300311575,0.6114572864321608,-0.14293463256201983,-0.03688442211055276,0.5860301507537687,-0.06251256281407035,0.10314149609467982,0.11336892283163265,0.10091973779084723,0.08442211055276382,1.0,0.11063204956080963,-0.03115577889447236,0.23929648241206028,-0.0982622890434804,0.14155337208481497,-0.09356461416258363,0.11043939655912373,-0.1323191706783812,0.34297344165202187,-0.5325926481869387,0.47256281407035167,0.49934667229493357,-0.4899723703367148,0.09727284843680618,0.3586934673366834,0.4992964824120603,0.09457286432160802,0.04728762030689415,0.5070247930400074,0.03045226130653266,0.5297487437185929,-0.294572864321608,0.4626130653266332,0.22673366834170852,0.0186015643726428,0.5359798994974874,0.10673366834170854,-0.2708542713567839,0.25223006830968725,0.02293954102942463,0.0378894472361809,0.14040201005025124,0.4521195199297499,-0.058723763702225304,0.4433658984244894,0.12025427778363199,0.24442880516013135,0.08202504116581653,0.1545808831747695,-0.27100411405111974,0.6138693467336682,-0.12644864629379315,0.3993969849246231,-0.3923618090452261,0.47451370204377485,-0.029045226130653266,0.38938923386535695,0.43700024472020554
UniEval_fluency,0.17471618269694444,-0.0009778965902373289,-0.029771260461852495,0.12199828796800397,0.15480439340975938,0.018899420468309298,0.017552340333987882,0.11636332860764348,0.04089082862765119,0.03277715680207996,-0.003718894061973025,0.05600642490718285,0.014310367767370368,0.0608014878494533,0.07762796865619719,0.028597412156665617,0.014702131654977264,-0.071886500551807,0.2204756864677476,0.011086727566841679,0.1724588576100851,-0.23512839830728754,-0.0006151921198932881,0.15410562603326866,0.12980553729748376,-0.14163231007472252,-0.17025469007860725,-0.15012951154987453,0.023992492675838237,0.11063204956080963,1.0,0.06449264056881303,0.23223502525971623,-0.1065795457914049,0.07713494906031579,-0.02202093691998934,0.01250951210782193,0.03826813928132669,0.18051215671699333,-0.26231281788871147,0.23572111393911152,0.020506727319297955,-0.1465038051714273,0.16744664254877784,0.1425195077752784,0.12027005943913781,-0.13626505455636329,0.06598101269377177,0.2094223514136413,-0.1426220397952606,0.2471021681571374,-0.2823731830310192,0.2642250154941672,0.16876770489072535,0.02756626461163851,0.07935978346623417,0.007177241398755028,-0.1208852515590311,0.20912981890206403,-0.06044227611178058,0.07679648296667879,0.17830318274907134,0.23680927081163447,-0.004840654672446597,0.2356288171426558,-0.1320132926856739,0.1802398640285729,0.15226938495442152,0.04066927642915186,-0.018825034342179102,0.1794310349688757,-0.18393698962630414,0.26227690711450513,-0.08079523174598517,0.14270105317770337,0.013021566537741263,0.19571847283374594,0.1952842077877608
UniEval_relevance,-0.11688811837183666,0.13176241245327897,-0.051855349611545115,-0.004436968868275748,-0.15566206942884775,0.07584780526788366,-0.06398740143887226,-0.047399224962300555,-0.018872426955694258,0.07793300415169944,-0.0692603710305617,0.05088744579870006,0.07606647536123169,0.09999999999999999,0.2689040724145718,0.011624114790717758,0.09990178314929918,-0.038131168103971644,-0.006484856562453746,0.13106442858281184,-0.015678391959798994,-0.01872506103432574,0.12170854271356783,-0.0033165829145728643,0.2715577889447236,-0.07057049732793882,-0.08741578876724825,-0.03558325416131466,0.03175879396984924,-0.03115577889447236,0.06449264056881303,1.0,0.2821105527638191,-0.018320087787767534,-0.05566070718704301,0.09321220506969255,-0.08871361362946004,0.0650670417280847,0.00839217066020332,-0.02388195108928499,0.027537688442211054,-0.11586938521775092,-0.015481277191599115,0.056553981649305925,-0.04170854271356784,-0.021105527638190954,-0.054773869346733665,0.016734088801483266,0.01369520791528123,-0.04351758793969849,-0.020201005025125625,-0.0185929648241206,0.04251256281407035,0.0578894472361809,0.039307892909774225,-0.05919597989949748,-0.006231155778894472,-0.05698492462311558,0.009196673142194217,-0.025157613698936425,-0.05798994974874372,0.019597989949748745,-0.0011570879001206464,0.11535571653408465,-0.006288521196307861,-0.02517651198060996,0.1494298762695813,0.10456934695862992,-0.025285913572978557,0.10729550637942292,-0.05567839195979899,-0.022976950837480508,0.17989949748743717,-0.0066331658291457285,0.03178317756038979,-0.02301507537688442,-0.027694609326607198,0.0444346915501009
UniEval_overall,0.16961445179088425,0.018064796335228513,0.0427859983420362,0.1429848999808862,0.13926157654353624,-0.015219460925463498,0.07471392018630146,0.089303762699672,-0.046911461289868575,-0.030608784360416773,-0.05290105361127626,0.08207940031629203,-0.07757274220006796,0.07658291457286431,0.20596363301020962,-0.04555095700286049,-0.05787413644511126,-0.05546884208058549,0.3098152790263755,0.08243967721502743,0.27889447236180903,-0.2761946502563047,0.05989949748743719,0.28462311557788944,0.15587939698492462,-0.09117869099208051,-0.08379442122338066,-0.0721716849938529,0.3458291457286432,0.23929648241206028,0.23223502525971623,0.2821105527638191,1.0,-0.11360473170871822,0.036899940906740196,-0.004228909114693045,-0.005760624261653249,0.0019422997530771549,0.27131334966729176,-0.33298981487228313,0.33175879396984925,0.09753179555720252,-0.25262629599018555,0.12954632063134344,0.1907537688442211,0.2778894472361809,-0.1515577889447236,0.026181562359077423,0.29192946872353154,-0.12984924623115576,0.27758793969849244,-0.24964824120603016,0.33869346733668343,0.23628140703517583,-0.034529509401205444,0.17728643216080403,0.10020100502512562,-0.17909547738693465,0.2235846929487545,-0.031344869040206176,-0.005427135678391959,0.13728643216080402,0.2602441611880045,0.05617277483592534,0.28519701329495406,-0.03492550065174435,0.26345008390857855,0.16103075566295272,0.1355787453406027,-0.03298306100510845,0.23266331658291456,-0.18507255149401694,0.3586934673366834,-0.13537688442211054,0.2939690065090366,0.05989949748743719,0.26761366571521167,0.3126641750919871
QAFactEval_factual_consistency,-0.0902974683628373,-0.10685806807912175,-0.0021431930627558164,-0.10184472599352921,-0.029648546486722858,-0.08156323256072277,0.046291489347553345,-0.0746506577131936,0.06164575329146946,-0.046947474442173676,0.026163086570123607,-0.06990360611246883,-0.05880934181045941,-0.03971875782086239,-0.02523365453539199,-0.00580926174964315,-0.017010614772407975,0.05823825013651508,-0.1559056871010504,0.008274541297632838,-0.1369212070749678,0.10682872751119762,-0.08958169648288532,-0.13661839570657497,-0.04395811697836232,0.10222452461402433,0.10946443042418602,0.12033519272620488,-0.03628689564574341,-0.0982622890434804,-0.1065795457914049,-0.018320087787767534,-0.11360473170871822,1.0,-0.11401616467636122,0.07786526898639247,-0.09322976952671337,0.02779746045683473,-0.0969020726417436,0.17506689873377287,-0.1302593569703251,-0.10685842833496698,0.13332097259537692,-0.1255121561312213,-0.10775037858645643,-0.17568106222925284,0.10674100735848026,-0.008983629651161647,-0.2100079128786445,0.11733940525223006,-0.14035306925008678,0.21383529464675216,-0.16104517942359833,-0.20030972019187143,-0.044162658846271664,-0.14893272468788427,-0.02538568638360074,0.11885346209419433,-0.17281738115626938,0.009379639749451291,-0.029120359927112583,-0.13621464721538448,-0.1441498814483593,-0.08972195058059736,-0.14222990405787994,0.08650528776455653,-0.03842292680044289,-0.01581893319409789,0.00817899006164837,0.07190699000590814,-0.18234291233389557,0.08392304173508236,-0.16689953254586015,0.13066310546151555,-0.20182398293928216,0.002876707999732092,-0.18502383117066817,-0.1776423161718033
FaithJudge_faithfulness,0.4220483573599462,0.13515127759624287,0.15231952207771615,0.19837054268736118,0.30189756519079064,0.21175716911184536,0.13525122236603948,0.18855716040458995,-0.3345045411211192,0.01554191922272377,0.3113375690666897,-0.012226437750413545,0.03705233163216749,-0.028649724409980516,-0.0344680764280668,-0.022828219207793002,-0.017303117285688785,-0.0034250587902520933,0.2505393703616728,0.0077869691580125765,0.20393857080003883,-0.1325397699692891,0.074534490131685,0.20970242068133668,0.058147073802504834,-0.1854504392913643,-0.16351355696288392,-0.15423449167459286,0.04401999076010813,0.14155337208481497,0.07713494906031579,-0.05566070718704301,0.036899940906740196,-0.11401616467636122,1.0,-0.6313883997915207,0.6851781183807916,-0.31833939324823035,0.15721013014868498,-0.18035676785880486,0.23942580340253936,0.16162487578507248,-0.15831962220515433,0.11605535364452037,0.22473363703844676,0.2460937865985506,-0.07385639014564997,0.04080004096597792,0.27024441417533734,-0.030571007703746468,0.24598076993421142,-0.13963208879104902,0.1907156210723555,0.1744412214075145,-0.07957701840791971,0.18551685451275352,0.07385639014564997,-0.14437878869329432,0.279228717433993,-0.03334428828345146,-0.0032209749336664486,0.19546232097460078,0.2406587005957432,0.17860073642856808,0.2545189219511633,-0.15449766205122384,0.047009064731311286,0.11119543883168923,0.06874004385374416,-0.07163566541297868,0.24428551996912384,-0.13506969229300464,0.16178335500152705,-0.10640518947533198,0.24584567487262438,-0.07069192354415312,0.26616225537385807,0.22573692950161436
FaithJudge_hallucination_rate,-0.4497227008038268,-0.17115719523347306,-0.10475759394399028,-0.21103810288845085,-0.34217167219126926,-0.18743921289575918,-0.09868553107994088,-0.1924578603765264,0.4816638889139255,-0.08664960928211521,-0.4621811665945093,-0.09546758696201861,-0.16719818872823572,-0.07823481862182134,0.05750728696504272,0.024377760348764477,-0.0022145570013421337,-0.03347780009563061,-0.14736254994772438,-0.019495985497780092,-0.1180570461185142,-0.010213602567108565,0.0033478863824653276,-0.15012627357160313,0.017091841005217726,0.05710462274647097,0.05379106392439726,0.06996375303347555,0.031188204720861215,-0.09356461416258363,-0.02202093691998934,0.09321220506969255,-0.004228909114693045,0.07786526898639247,-0.6313883997915207,1.0,-0.9182096882555844,0.268593697539401,0.002378821147141285,0.07880502377687412,-0.09074534141945494,-0.16357692493707113,0.1291903965221087,0.0017627099276043587,-0.17074220550573171,-0.1561172281507516,-0.026430681966831536,-0.04308309410933661,-0.17019505836357576,-0.032421636545980015,-0.1367347280417418,0.06766254583508872,-0.1014938187526331,-0.08440197774741537,0.024534488863865,-0.1067799551459994,-0.012862931890524681,0.12210975068676168,-0.0733066171540226,0.0274262959896396,0.04440354570427698,-0.0549758184910096,-0.11034077156386367,-0.061899172607851626,-0.13177387107626884,0.03374401849463378,-0.002260933976753207,-0.07349267322198762,-0.04503723865029136,0.02767941820389937,-0.16034613726544467,0.0016748271272490026,-0.05391859121233633,0.11418054609671224,-0.1339675674195489,0.050923113922762095,-0.18298840852758066,-0.16264889285574008
FaithJudge_grounding_score,0.45697142620315906,0.18897567824478465,0.11052039102482197,0.21634704827144105,0.3578017090354937,0.1871369291230424,0.0964414115883636,0.20795312063922722,-0.4817026652716038,0.06292523136389404,0.460689608742547,0.10960719586838555,0.12981312636584388,0.07011502672755097,-0.06142613915694896,-0.047272170934553444,-0.02435276855941677,0.03788966820299989,0.15971179091328444,0.038739388424787156,0.12920257272565144,-0.03219861020723951,0.022877907781994333,0.16014535447396033,-0.0027980174985172924,-0.060584073421477216,-0.06161213976819361,-0.07012559922290815,-0.011850427052543827,0.11043939655912373,0.01250951210782193,-0.08871361362946004,-0.005760624261653249,-0.09322976952671337,0.6851781183807916,-0.9182096882555844,1.0,-0.459630339004432,0.027240207730317392,-0.09798232531142005,0.1036912367097585,0.16962449298826285,-0.14882609340493316,0.03441212814523345,0.17808558431739474,0.17150201373264817,0.00773569543707722,0.017364603719326195,0.17909527673056425,0.03209490660063953,0.14335724948285658,-0.0801549718692895,0.10105780847585985,0.10846432538369974,-0.03036993780005266,0.11965639537776893,0.03011983542521556,-0.13348189360573673,0.11456276388428144,-0.03422155866780928,-0.05184561835487925,0.09496800568496928,0.12761875967942427,0.08087950817964731,0.14450826628644944,-0.045674668550834296,0.017335136260216863,0.058429164115557125,0.03037817053969173,-0.041334760097503996,0.17857935211125073,-0.051955333841601725,0.07044420525678831,-0.09546177347882527,0.1606403673394333,-0.06205015276123643,0.19124869466323982,0.17997273393885987
FaithJudge_subtle_error_detection,-0.24200844506412153,-0.04969589738114867,-0.01752732173768047,-0.10459222825290121,-0.240127105878353,0.0037670275898447347,-0.04451293698579844,-0.10677313969993031,0.22230936786243985,0.04789670370754931,-0.20468669111749124,-0.10161688831010819,0.08914917901820034,-0.02986285870356126,0.02286892426230389,0.05387748631720367,0.059363173444849614,-0.027026004016467608,-0.18313078387819787,-0.08376368714458975,-0.17869157728309826,0.15518046449659031,-0.04928585623433281,-0.15319889302396061,-0.03787484518500452,-0.08669691236214128,-0.05127455597718548,-0.07855358940748336,-0.0021850872222117994,-0.1323191706783812,0.03826813928132669,0.0650670417280847,0.0019422997530771549,0.02779746045683473,-0.31833939324823035,0.268593697539401,-0.459630339004432,1.0,-0.09153317572118969,0.18145800889160343,-0.13159080827097724,-0.16563356161156076,0.1126817012213825,-0.028659724797914253,-0.10269909944395457,-0.10099958716001206,-0.02379317197519515,-0.02197281804447657,-0.14960778257187038,-0.06773770388856579,-0.15878300481405744,0.10294188691308923,-0.13717492006107407,-0.06652376654289256,-0.01965111073788343,-0.14348739425857485,-0.10002843728347349,0.14882871857953703,-0.10222122991393379,0.06387629599683313,-0.008983136357981843,-0.08983136357981841,-0.17792170902227647,0.03524957950722364,-0.16260877504904775,-0.007283807086566819,-0.1018956052776228,0.02917557627910977,0.025380857977813892,0.11781706555074219,-0.18961701339415726,0.1489073085014095,-0.13474704536972765,0.06433867932068076,-0.16312629432593168,0.031076796049234478,-0.13258706065865536,-0.14687678957871966
ReDeEP_external_context_score,0.2122801825698684,-0.028019571803438736,0.08658780566159137,0.21462587067690223,0.2997800196030958,0.009543590290057167,0.09048736242008237,0.17209068208419023,-0.0008987095788165699,-0.13669372689182432,0.015648435930603426,-0.008288356167445674,-0.08388234221071082,-0.006784090054655378,0.0926219982085324,-0.036875510772422036,-0.018028705809444275,0.018041005948642937,0.4196662234507492,0.05681454658083989,0.3451845524846503,-0.3266044791194844,0.06718761780054994,0.37684363940637544,0.09663559388964661,-0.05976526328465719,-0.035761903047258514,-0.05533636612928327,0.25653910910382005,0.34297344165202187,0.18051215671699333,0.00839217066020332,0.27131334966729176,-0.0969020726417436,0.15721013014868498,0.002378821147141285,0.027240207730317392,-0.09153317572118969,1.0,-0.4537181930024651,0.6042865400535623,0.24580040660955257,-0.32345623989635747,0.14256988616510838,0.27030829928882427,0.3512148547554551,-0.12477700448673558,0.08442635308306949,0.38443213140090754,-0.06427297170299429,0.5340335185986868,-0.2801577929978054,0.4940325135356816,0.20879921612661553,0.002332364839193108,0.32156586859066494,0.10196236089552416,-0.25121234209794246,0.4650718671065633,-0.08650700768117313,0.0406542878090089,0.28236890383043384,0.4898126459430398,0.04367402674219681,0.5072197099833327,-0.051258857229006485,0.1757094473725425,0.1078429938400358,0.11009451717263306,-0.16688038125262128,0.35503404619363144,-0.24727239286193742,0.33302344290519403,-0.1846780070433964,0.3730301483514492,0.1365360939148049,0.31166046540774434,0.33633397238416546
ReDeEP_parametric_knowledge_score,-0.2822005850225816,-0.003909958305301288,-0.08759214347279659,-0.28855526940666226,-0.3686351953421477,0.04655620184862299,-0.11295356908620391,-0.24727066665095096,0.08721867084439054,0.11656303901497152,0.0008006065462980316,0.0505576495066163,0.058587044281500966,-0.03705473253221692,-0.09763479606644544,0.06388292065372043,-0.0179228824788804,0.04031965715751204,-0.6726184565052487,-0.05087560346689783,-0.5869932188787416,0.34029953048886147,-0.03896528861935972,-0.580155439198441,-0.07315418702086245,0.08061555791292904,0.0784540729708111,0.09237423028902336,-0.19482644309679858,-0.5325926481869387,-0.26231281788871147,-0.02388195108928499,-0.33298981487228313,0.17506689873377287,-0.18035676785880486,0.07880502377687412,-0.09798232531142005,0.18145800889160343,-0.4537181930024651,1.0,-0.6459187908295669,-0.4241546751956964,0.48671077322603074,-0.17458002411797785,-0.4307298420671674,-0.5394304278672393,0.09728752706898201,-0.09492685598278525,-0.6173150615736602,0.09256141464289193,-0.6306343421324244,0.44008151133581375,-0.6483321248343789,-0.36134648942882364,-0.05993208121291092,-0.47537652115618856,-0.10241586182920742,0.2851253571101793,-0.3645414693460224,0.005840115622241741,-0.05636140457071258,-0.2714497977495782,-0.5881110450180494,-0.027514181343607995,-0.5864499987594398,0.05379858893092172,-0.2554713196118427,-0.12602275616595807,-0.13248164319410938,0.2547978973062464,-0.6173610051059588,0.2544393581166054,-0.5275648690102471,0.3835692733898004,-0.5697577652411174,-0.08743307988266652,-0.5097186711967098,-0.5559043716091993
ReDeEP_redeep_score,0.2987597307887073,0.04637859957085197,0.159833978843816,0.311017204863329,0.37571390005524447,0.0501493712461994,0.1594640386065837,0.271896445866547,-0.0824994664063206,-0.16013531865154212,0.0754840243965942,-0.013457100377589681,-0.011861851355835635,0.01236180904522613,0.08745139100980079,-0.01941060316727511,-0.01642063791994228,-0.014116146717445726,0.5538268585159141,0.03907165572484132,0.4699497487437186,-0.32862482115241676,0.0658291457286432,0.49276381909547734,0.08060301507537689,-0.09831616294405152,-0.077758808650268,-0.10674976248394398,0.22311557788944722,0.47256281407035167,0.23572111393911152,0.027537688442211054,0.33175879396984925,-0.1302593569703251,0.23942580340253936,-0.09074534141945494,0.1036912367097585,-0.13159080827097724,0.6042865400535623,-0.6459187908295669,1.0,0.3356181931828942,-0.4170897342074333,0.17770517789359686,0.3564824120603015,0.4669346733668341,-0.13417085427135678,0.11965124755655152,0.5080317936220133,-0.0985929648241206,0.6386934673366834,-0.3767839195979899,0.6019095477386934,0.281608040201005,0.007338231816730645,0.4117587939698492,0.10271356783919597,-0.2782914572864322,0.4842073536887501,-0.04465330505727695,0.06542713567839195,0.3002010050251256,0.5935860927618916,0.0764786462116731,0.6077729965807621,-0.08919822108898738,0.22153879175098296,0.16304364010873965,0.13970090222526327,-0.20855752598961866,0.48884422110552755,-0.2927675814587505,0.4391959798994975,-0.255678391959799,0.4831449163972353,0.10381909547738692,0.4136030999432649,0.4615229251195771
ReDeEP_copying_head_signal,0.36541574451650827,-0.05802706239777694,0.0912966340014203,0.26674606441317983,0.336915077610938,-0.10724264359874805,0.13234346285917264,0.2345066394629933,-0.13036797887245619,-0.07617087711013186,0.08699436388157829,-0.12356363267807767,-0.043697527710300124,0.01944590551915298,0.051761847437569224,-0.08597890717056746,0.0023599445107056944,0.03394070839791278,0.4990814018170794,0.023917636617897548,0.5241326451328177,-0.043802002972834445,-0.030529064105198723,0.505996567446561,-0.11506333732058395,0.13403914531321215,0.13574039453374676,0.12001847529223038,0.010579378650316388,0.49934667229493357,0.020506727319297955,-0.11586938521775092,0.09753179555720252,-0.10685842833496698,0.16162487578507248,-0.16357692493707113,0.16962449298826285,-0.16563356161156076,0.24580040660955257,-0.4241546751956964,0.3356181931828942,1.0,-0.4233822928276723,0.05266485558909906,0.37874175568132673,0.48453554218449063,0.16090731147195497,0.048414468282799765,0.417091579109533,0.11707845706350137,0.43325074472724256,-0.21722990828649652,0.37491302816978367,0.13642360659550848,-0.013116667087503408,0.4479611188505397,0.1418644299013855,-0.19768324678019766,0.1420262697833306,0.1055656558661498,0.019848929467736465,0.054206721084478264,0.3447740045440358,-0.07963814113885197,0.3466905364592894,0.144135061141613,0.14625146496055272,0.0669963080383009,0.13970045903634698,-0.22047524832980075,0.6371808627104842,-0.053680894721736976,0.2876583433014599,-0.46559341660106696,0.4124927847558408,0.0005037799357293518,0.33160572930651167,0.36765044694972165
LettuceDetect_token_hallucination,-0.2947252462021795,0.033704844823027345,-0.09215709703235021,-0.19749474266837164,-0.37295535957503634,0.10706212860967654,-0.12790073962424012,-0.1889801953157142,0.05195716468247708,0.13209236923109496,-0.042509343638368266,0.07158124314735248,0.04915430749748907,-0.025735110136684242,-0.1115810128569566,0.10892697374906425,-0.03428526175728963,-0.01066300605061153,-0.5472281627146742,-0.021284995569217962,-0.5102789806789423,0.14734083843315504,-0.009751194075228014,-0.5114853139665994,0.028650415581855507,0.017194570135746604,-0.007345174383730004,0.02443193255863956,-0.09590349636873738,-0.4899723703367148,-0.1465038051714273,-0.015481277191599115,-0.25262629599018555,0.13332097259537692,-0.15831962220515433,0.1291903965221087,-0.14882609340493316,0.1126817012213825,-0.32345623989635747,0.48671077322603074,-0.4170897342074333,-0.4233822928276723,1.0,-0.1367190457062574,-0.4788137874258869,-0.5839658389999952,-0.037496859691340714,-0.010807007238184436,-0.5489028997960086,0.028951998903769777,-0.4758984819807157,0.29886907201704005,-0.4622267047206022,-0.25524001811344255,0.001934593750523495,-0.4931892591038004,-0.07700427486210988,0.24719779619572874,-0.22002161850566007,-0.015180101261205807,-0.04654435934876877,-0.12425232862867862,-0.42043040581573515,-0.0036743472863171203,-0.4115739424496586,-0.035537461011146035,-0.2468013176449081,-0.11788400712001719,-0.15451917155400108,0.20197144351411908,-0.5311887576649983,0.14307627090597824,-0.3714501248244073,0.387534568659835,-0.5195773520087844,-0.028248304485969815,-0.4671423291711526,-0.5276742268809177
LettuceDetect_span_precision,0.10103983010506347,0.07169634076799071,-0.05368945840046282,0.027276171237638386,0.11548874272770598,0.10925953056983681,-0.04950933347051458,0.023799155470425926,-0.11255804150527142,-0.06507724313769012,0.14026289226778585,-0.021664294896675037,0.04755947490497718,-0.06590423994865784,0.04934753156650332,-0.04100575686950884,0.09494248308014992,-0.036036116090860534,0.1723409605230073,-0.006017180280502338,0.14643710981726948,-0.22327649001167005,0.13779063440066447,0.13789117481248547,0.0859117819010345,-0.2081206804627434,-0.22189240561789997,-0.2162447577909004,0.19208245678399816,0.09727284843680618,0.16744664254877784,0.056553981649305925,0.12954632063134344,-0.1255121561312213,0.11605535364452037,0.0017627099276043587,0.03441212814523345,-0.028659724797914253,0.14256988616510838,-0.17458002411797785,0.17770517789359686,0.05266485558909906,-0.1367190457062574,1.0,0.15287169617381274,0.20133217467152908,-0.24335806681270222,0.015785241274980266,0.20671444156706587,-0.1350760432814978,0.17378410183257828,-0.09254744908121974,0.13829333645976943,0.21430188779643658,0.02833967073755536,0.11898957739013966,0.06399397212405906,-0.09777555049591112,0.218390236671273,-0.012904708183549609,0.019052408040077285,0.18474300672106603,0.21811782762657603,0.09809699021760661,0.23054863136994574,-0.1987733885390827,0.04144332261215428,0.08210631370101787,-0.006738747799849132,0.02228202131954538,0.12492146168757796,-0.2204003646456292,0.17991706695365858,-0.04237778358254657,0.18040961452919174,0.0860123223128555,0.20145459229175314,0.205733667598785
