,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
BERTScore_f1,0.03724832404158652,-0.07256306882319717,0.14789331871307979,-0.06030933543849245,0.1400107888372613,-0.198878276188615,0.21050259795625692,0.044436780059418604,0.09883174890276762,0.031207601524906554,-0.029063056595415793,0.09139879868584701,-0.12182441797097084,-0.03799299056910356,0.06616887608394656,-0.09427191584709384,-0.0034545822964430306,0.0876716404831414,-0.05683641657816763,0.20686074483720757,0.15169517716393968,0.4851956516954067,-0.274913621456131,0.15768006617789454,-0.3674677760070675,0.9238184665846711,0.9195565973017764,1.0,-0.26829116005677706,0.2139444834716313,-0.17071476847043934,-0.023423132010828292,-0.11631824543331556,0.17902818953974917,0.015583308571480669,-0.03309658092581219,0.03504834162137618,-0.06879853396586622,-0.08271477017376519,0.0954070352105629,-0.14778779962104446,0.1434637369359623,-0.012052546915011725,-0.32767327102326443,-0.1096516264622142,-0.17652823507708057,0.7011227537294958,-0.05987696516943768,-0.18807823379074148,0.4888911303248996,-0.034583379519269146,0.1489858533188708,-0.1043266938887866,-0.3240299860315978,0.017169375662108622,0.21078899498291653,0.019706076802975616,-0.0517998747420811,-0.28217365050862003,0.11430605381843024,-0.1625004465254291,-0.43225975513817383,-0.13469619930148005,-0.27637880642700186,-0.12395531009333051,0.7447976236079401,0.09015356566735375,-0.07547844408358331,0.1556405349084471,0.017997086934866503,0.05359211434794799,0.41595943338594576,-0.1678363080727043,-0.16692543824354272,-0.061571741309832555,-0.1203873502356693,-0.20570878680285068,-0.08911740420438394
UniEval_coherence,0.0337192515147118,-0.09732686906548511,-0.05839608948485812,-0.05111256996655166,-0.009692203511400321,-0.07184191226785469,-0.0381171095261801,-0.09929122256864828,-0.006853881591809747,-0.15079165457755775,-0.04975092750986435,-0.06019465167564537,-0.0961687348500462,-0.010955772298889782,0.06879158150826084,0.007224616640670639,-0.09009942055824809,-0.053384376803486296,0.12059233760551212,-0.020264675102834376,0.060053390545170046,-0.57857597753768,0.14429287854482206,0.03025440466863138,0.11952843768437268,-0.2812565078240145,-0.26577166561052595,-0.26829116005677706,1.0,0.055369642772382384,-0.033731859634093427,0.0027989251644547717,0.5200039515959409,0.01129208474212309,-0.0837350147139062,0.09967800768544641,-0.09136408687532314,0.0015986610179553056,0.33079426025181613,-0.1880001714732492,0.25533026018388905,0.01916796031294855,-0.03842354658931664,0.32848911378426654,0.11297774577284102,0.23932520684600136,-0.4679279883936085,0.003995825861188798,0.11322074118992882,-0.2998587733876598,0.17381600230429586,-0.021558941664137778,0.14685802479885027,0.2647690282740439,0.024068975316620788,-0.013873314314843297,0.006142323035758626,-0.052523529583237534,0.3456558071427152,-0.06562449316853361,0.05734742554981294,0.43316816890261167,0.1798717200284452,0.1455780158179154,0.19430169124790775,-0.3397517061876217,0.011463508668734112,0.1175028934944655,-0.03717380357531468,0.014148124118135633,0.05247461371663791,-0.6136455746865788,0.19065534209744212,0.19222986780374005,0.11058581685741428,0.16281538784187222,0.26289047799736104,0.11646639849229473
UniEval_consistency,0.3187996961452972,-0.0038657623404909883,0.20847570149936887,0.24608583158757327,0.5194029293076765,-0.013605642595019446,0.28321542716788,0.365725209016883,-0.04942152023782453,-0.17677789466218918,0.019905441321462474,-0.17126213085507247,-0.09309600057854184,-0.1098031719386132,0.14192849133071256,-0.001371468945865476,-0.07902791385037156,-0.10155356470883382,0.8479758317370406,0.08488786979539194,0.8560914804733152,-0.14427190978223295,-0.049290711173818356,0.8561943517135745,-0.1288136661164313,0.2147142360524453,0.21786473513282495,0.2139444834716313,0.055369642772382384,1.0,0.16105331646073281,-0.02483393126749405,0.35971893795094934,-0.14951663099224768,0.12862232634087808,-0.10395191635781126,0.11704867028861869,-0.13362235579376786,0.4874819364981952,-0.7551013614126538,0.6764552424834204,0.6726187840055806,-0.7229878857164209,0.265372424919875,0.5431861905187864,0.6729088917660656,0.17865032557135102,0.04594073493298234,0.7240205290670527,0.10602558224678031,0.7497263193368631,-0.5996614944393173,0.7282483359240639,0.1987580166658902,0.04651291842904677,0.7785015808267005,0.18844176049258982,-0.43953346312310065,0.36176433130964414,-0.055951996262870056,0.07432436115124405,0.2122166260978929,0.670049531316582,-0.12874605948342785,0.6555679111063849,0.23167023446701968,0.4163994971606315,0.11705569311633861,0.26737858833188916,-0.42119056225991236,0.8462513035116102,-0.14556231437630412,0.5968973856735481,-0.6247643902974301,0.704054292031323,-0.007114526614878436,0.5226140181631511,0.677756188827255
UniEval_fluency,0.11232949332983799,-0.01499306449841992,-0.0023455535977728002,0.09758803940843416,0.1423183505217103,-0.01725426198987495,0.05614150659516011,0.11707806104287484,0.0907612375756091,0.12130888726792584,0.006062853158162182,0.2376897451133331,-0.027917222041750643,0.21393102992508914,0.1507892100295302,-0.14537108747835636,0.12997819142901404,0.10851659031236949,0.28286229419299574,0.022887151505753798,0.2617609274343701,-0.2485189709373268,-0.00012407485946234215,0.25293257918070045,0.20346194077657548,-0.16150176735377025,-0.19500697880839152,-0.17071476847043934,-0.033731859634093427,0.16105331646073281,1.0,0.1698142609765141,0.3230753168747166,-0.20690272252860123,-0.015197129853735959,0.018824360358940244,-0.02640338999163275,0.04804854056375355,0.11467727439038207,-0.3236826031853581,0.2215639500056765,0.03711043668608852,-0.1373924676620457,0.17362491103523645,0.12559245844969674,0.14518342838648493,-0.10465714737602917,0.08931505529962389,0.25401418422542454,-0.133711687796061,0.294874684870053,-0.31471786222742126,0.3227406760087927,0.1818810819754763,0.07317345587461768,0.08769338523974801,-0.01903293880478719,-0.1883017647382764,0.2519643202808107,0.16716899967423562,0.1402155138544868,0.21348657695594242,0.2724873137664527,0.02068289655696634,0.2808771172864855,-0.08674268571765688,0.2036732320736684,0.189586148061303,-0.002596859090827807,0.06854281838722454,0.24324702517091037,-0.19166023396380244,0.34841610387366395,-0.13274535798663636,0.10936126640680388,-0.08163444700686319,0.250617160411995,0.17473714433400872
UniEval_relevance,-0.13599094359803796,0.16871641076825727,-0.08006142631421037,0.020389648704369736,-0.20022303189604476,0.1311153967618777,-0.06608505128658207,0.010557172208260348,0.02971959043654326,0.23198969537924813,-0.1441212114889003,0.26257740478484587,0.10709272275052552,0.23660973775181593,0.3897798607201877,-0.13644856940786856,0.22135185479449906,0.12529669696789678,-0.020191452205056765,0.1852214616394731,-0.003302773984905689,0.03279787285681606,0.20471522651634336,0.013499109952839237,0.4367040655710041,-0.06963689469770537,-0.075821142005409,-0.023423132010828292,0.0027989251644547717,-0.02483393126749405,0.1698142609765141,1.0,0.42568268871271187,-0.062300158864833234,-0.1319695026272535,0.13388651495036025,-0.13171429695438097,0.05106852237988891,-0.05826964257496232,-0.03196276120223259,0.01727889507964166,-0.16588332187692076,-0.07478137521691254,-0.017692617656505493,-0.05637225264839107,-0.02310511397674328,0.0062572858191028155,0.013229289346149526,0.027608191708170297,-0.026207462024082803,-0.03483665646688552,-0.10045261249036096,0.08970946205362972,-0.028677029050323093,-0.0004960243648771121,-0.02300680963430299,0.011761697599816033,-0.07820616198542964,0.03233252228653394,0.1501749873875175,-0.11921552703135162,0.04892303757373742,0.007194247344121003,0.19610797891140164,-0.007600048540818531,0.041642462523840566,0.21773774232141738,0.19155511338536133,0.04385860765376156,0.26834612083212556,-0.06606319102892058,0.017699608710197726,0.2564364082679569,-0.07719045230608194,0.07889163828084506,-0.1498595961764195,-0.04416951440660483,0.07694877254916849
UniEval_overall,0.1348760827968507,-0.029395004597298168,0.055551088199606205,0.12000367268397127,0.11115830197468486,-0.05116379349724489,0.09826081567343294,0.09205440296206298,-0.03932085786959574,-0.02234222245033558,-0.09099139985229442,0.09212938661181057,-0.09976360480150855,0.1186403700233812,0.31668160721381244,-0.06718869257581807,-0.056462168998342624,0.009048116242581058,0.4582969616716631,0.12404812045074137,0.42296064281527335,-0.4035833078649962,0.0824595603747165,0.420363961000409,0.22321061238906115,-0.12634413569780067,-0.12099561622753034,-0.11631824543331556,0.5200039515959409,0.35971893795094934,0.3230753168747166,0.42568268871271187,1.0,-0.16038621536237838,-0.04608694708716932,0.055230986950612765,-0.057385764070614145,-0.026936837078591812,0.3246399005072325,-0.46861343177846204,0.449885767608349,0.17693318763367202,-0.3537743835787313,0.30775125793078856,0.2783078007517519,0.411690071152762,-0.20988050888739943,0.031993302346681525,0.405162064489762,-0.15290892353857646,0.4021976117077688,-0.3838809577051496,0.4603741901424888,0.30470689466628964,-0.04019862270462682,0.28314843215885044,0.17762357592266176,-0.25564390471763276,0.32993075251660403,0.04935832935709319,-0.0369442230208463,0.3036460708665698,0.3765705803806337,0.09631887092094599,0.4049113580405898,-0.04462666800303989,0.37284999759640114,0.23866464873668736,0.18863983577380503,-0.02234884251103726,0.38012076803352957,-0.3869004776853196,0.5158852878257983,-0.20965492766822175,0.3805162059685557,0.03177718065713421,0.38501523498700874,0.4083709489225448
QAFactEval_factual_consistency,-0.03956506645487557,-0.15257898467846032,-0.049769350757312196,-0.15948376979464546,-0.032826757895398996,-0.17584043520330567,0.030531233398883837,-0.11102617412783237,0.03764558356229423,-0.09765774894375391,-0.003030458576624344,-0.1925249626422869,-0.0719404700581016,-0.18549610546413756,-0.015758204081776556,0.18642386109131368,-0.21528691906997247,-0.21806600370515045,-0.20788711308311122,0.026423597073868235,-0.19517412787753916,0.1281417355560421,-0.13793255197054666,-0.18065389145165783,-0.10355068201820941,0.15531227807306233,0.17755519252834537,0.17902818953974917,0.01129208474212309,-0.14951663099224768,-0.20690272252860123,-0.062300158864833234,-0.16038621536237838,1.0,-0.05677214053998902,0.03200182276877194,-0.04780815526375216,-0.02845368180072408,-0.027719672058722673,0.2564977224643119,-0.12359259831871228,-0.1633394050161297,0.21389968617681393,-0.19520677174319512,-0.13785873980445237,-0.23608735524574673,0.08661413305589528,-0.015085508986332494,-0.27652478106177525,0.12348059027730805,-0.1922553859814711,0.3077748810806364,-0.23438954628487219,-0.26813755663062944,-0.02402256914323771,-0.17182673570723053,-0.036449704352458666,0.18807654013222727,-0.22774243452999954,-0.21489712197075778,-0.1301004849218053,-0.20729259366726263,-0.1846777550682648,-0.13005426067995643,-0.17744722494812196,0.07868545875265393,-0.11648015544520536,-0.032403755681783164,-0.0022788575537070013,0.0587844921535223,-0.2754049740370321,0.09907582006366614,-0.24755581998735027,0.20409989434616996,-0.269062058188517,0.031172058549297728,-0.2745035827171995,-0.2518074217185751
FaithJudge_faithfulness,0.6874701577242615,0.12749194702350403,0.1885599851980377,0.301665533532056,0.49691111367423846,0.13861317686845312,0.20358961869739892,0.34413480761336424,-0.5154407842211403,0.08086896474661652,0.6240470017553126,0.02922093590513385,0.1290308933177367,0.02317966002640944,-0.0024060688138033423,-0.03431953596963687,0.03460532940729073,0.011723108387360178,0.12994349210531805,0.053809986128360576,0.12200382073913996,0.08948764417640084,0.04245573221443833,0.11006934379516353,-0.08979034466101884,0.006246590153940723,0.01868629038633939,0.015583308571480669,-0.0837350147139062,0.12862232634087808,-0.015197129853735959,-0.1319695026272535,-0.04608694708716932,-0.05677214053998902,1.0,-0.983137667440359,0.9977851669521061,-0.3441087273302964,0.04165554825495011,-0.05167004043564055,0.11772788240811138,0.20359798166037477,-0.09793910659836566,0.1266358571349332,0.18127199906706964,0.2122489147263058,0.10620567367957948,0.0440583904092229,0.1724611289089733,0.1269640909733844,0.16264015658391903,0.0065397904096721835,0.062489577710224294,0.10379329000207158,-0.08861381229099269,0.14668016259011205,0.02024268461060405,-0.13920316272136007,0.1021301887577737,-0.044445716484563226,-0.11865511244664494,0.020459863810162682,0.14625110585376327,0.10326448564109988,0.18363440511688206,0.0395643452390944,0.13129337011272071,0.14090761052563652,0.18719243786051745,-0.037188556688787705,0.17729301936811223,0.10139428233036255,0.04391600185299116,-0.17493454441604747,0.15323524800762434,-0.03137176927404438,0.21472412794211354,0.15772136884502702
FaithJudge_hallucination_rate,-0.6669377395977135,-0.13072211822699975,-0.17331364465102092,-0.2965341859011461,-0.47732995399233963,-0.1411260570159928,-0.18964366089574441,-0.3372328592036072,0.5024591139784321,-0.10277442036804235,-0.6295008435114133,-0.03983856631672455,-0.14955494574690473,-0.039834071725923875,0.0010474487471989933,0.021321683491841627,-0.050605208189180816,-0.01980226168892064,-0.09511799817605665,-0.058948201709696994,-0.09491991374594283,-0.13454091716795982,-0.01393061981838032,-0.08342947774617027,0.11059684246611866,-0.024687290308142165,-0.03911897104910443,-0.03309658092581219,0.09967800768544641,-0.10395191635781126,0.018824360358940244,0.13388651495036025,0.055230986950612765,0.03200182276877194,-0.983137667440359,1.0,-0.9853503240847962,0.292563540943771,-0.004952011163185878,0.017548834759612615,-0.08122125899982878,-0.1883201642931217,0.07186383311757677,-0.09388912435656599,-0.153819937394432,-0.17990570387975288,-0.1354565280630951,-0.056351239377122525,-0.13751009258239044,-0.1451693428618476,-0.13364313611616627,-0.03285950874586297,-0.03756748451118873,-0.07197674586224173,0.07838894213225793,-0.12151817665054838,0.005808443208490259,0.12161436461709203,-0.04914594948687041,0.032195898503779914,0.12546075148983746,0.025306305468990983,-0.10884289993758385,-0.0707878919509489,-0.15221678626779273,-0.06919339207391005,-0.1103788730361243,-0.1311763273634583,-0.1890815116825085,0.02215615809545282,-0.14495268523975072,-0.14453503713219637,-0.012030293032840613,0.17775106360330187,-0.11606608446005416,0.02995362267909193,-0.17849237153368758,-0.1267066071108473
FaithJudge_grounding_score,0.678690278884894,0.1352244262032369,0.18014421138299638,0.29389179685869365,0.49396485369294224,0.13963976148558538,0.19269454148870113,0.34049632505135874,-0.5123900444587334,0.09181593655047376,0.6256025077769515,0.04210649942265994,0.13822754218566144,0.037025505480748976,0.0006718696780523303,-0.03658742535572562,0.03920068960476607,0.019168515207708934,0.10816727559760461,0.06106197856590436,0.10465754745638368,0.10986969677476195,0.03177375405717665,0.09556402419031909,-0.10207540154026541,0.027780453979521252,0.03817644546323866,0.03504834162137618,-0.09136408687532314,0.11704867028861869,-0.02640338999163275,-0.13171429695438097,-0.057385764070614145,-0.04780815526375216,0.9977851669521061,-0.9853503240847962,1.0,-0.34109560659196464,0.02050289273703223,-0.03162437638337195,0.0921400122566839,0.1947687022217824,-0.08795324339388184,0.11180730209661287,0.16503698292174784,0.1931998940259617,0.12195786044298434,0.04061230047840729,0.1493513647543575,0.14077130787272585,0.13978937117991663,0.021043605015039754,0.042925609922145225,0.08833425661097483,-0.08789266345728294,0.1332152306643992,0.010061524491446792,-0.12718551968979422,0.07214896353712695,-0.036645569735955875,-0.12658750471240285,-0.004567203346494689,0.12198683085303287,0.08600785287892737,0.16068558362374877,0.05884376128603609,0.12413990029220696,0.12987098749935852,0.18304387824141885,-0.02954794565489123,0.1589025615832641,0.12008018872962865,0.024523497044824216,-0.16928425884058107,0.1368655794824903,-0.032973749837045034,0.1943893909586306,0.1427948719395833
FaithJudge_subtle_error_detection,-0.19128873115876222,-0.006685345095547811,-0.024811581539277525,-0.029216765710896313,-0.2331170943781298,0.014560637868851836,-0.051452731781668794,-0.053769251134195055,0.2921803763459803,0.03739506473310875,-0.21252951990007787,-0.03757380076761767,0.08379893017691632,-0.054780927443073925,-0.019562272449398038,0.025624237331956963,0.053833916037776264,0.016448753298648224,-0.18765676025381856,-0.10395352678951503,-0.17869293698202868,0.1376634273247159,-0.0031809027051775815,-0.14179294957400201,-0.08210965357131388,-0.08762230401993353,-0.06838207854023538,-0.06879853396586622,0.0015986610179553056,-0.13362235579376786,0.04804854056375355,0.05106852237988891,-0.026936837078591812,-0.02845368180072408,-0.3441087273302964,0.292563540943771,-0.34109560659196464,1.0,-0.09926199339223611,0.19361232107922344,-0.17609813035195845,-0.16882758593981034,0.09275700942377804,-0.06100477574029321,-0.07845224232029722,-0.09767914354001271,-0.032185136668378946,-0.049247441775874964,-0.1523590131469325,-0.06915114802224061,-0.17818137983867957,0.10822865574803818,-0.1572629980602615,-0.05839855512387318,-0.05300033161743056,-0.14452754313641444,-0.10404856602086912,0.1448362926382927,-0.08054478823793045,0.057139920813224894,-0.035685452250018006,-0.07469196105925642,-0.1881742783993014,0.05536833804095102,-0.1838979694520663,0.010022564919408563,-0.10202798059502215,0.010066287532403033,-0.02026949914130119,0.12286878340376832,-0.17451705669152534,0.11378836032403124,-0.12388891953107116,0.05196705338952074,-0.13982607595898244,0.02780085974974092,-0.13102229853691164,-0.13131296812297502
ReDeEP_external_context_score,0.1772546635048464,-0.03076794224026451,0.10662230412612227,0.20104173266579456,0.2998083315669263,0.03871894138740818,0.12079348370523119,0.18221743814884636,0.005900145978383934,-0.255567690140714,-0.01687319904456012,-0.2152993256724153,-0.06436376438458598,-0.21273936169318838,0.09705404635871533,0.22297496783547305,-0.2777437969974386,-0.28154905080455894,0.5635747474737731,0.06916702669666899,0.4773067365620921,-0.42253556812722226,0.11506489305886702,0.5274596635833408,0.07321553292711776,-0.08927320901197895,-0.06086211570876078,-0.08271477017376519,0.33079426025181613,0.4874819364981952,0.11467727439038207,-0.05826964257496232,0.3246399005072325,-0.027719672058722673,0.04165554825495011,-0.004952011163185878,0.02050289273703223,-0.09926199339223611,1.0,-0.5855796172998985,0.8164666832618598,0.33134558420570437,-0.4536169221927293,0.34435973474886183,0.3569723833180305,0.48596068227579775,-0.2139557308536978,0.07614019505964202,0.5310138633812533,-0.11226971934486897,0.7047167543144611,-0.4029393812930132,0.6310123582398286,0.1967963449934264,0.02024867276944609,0.48256695998120874,0.15753863964945622,-0.3438827467047543,0.640072756737742,-0.4244910750771366,0.10797941479690698,0.46298897774016873,0.6579785970154617,0.05587475288443782,0.6654413949510829,-0.09558282138208235,0.21914740729157386,0.11926165573200496,0.1966909278304031,-0.31238706937040317,0.45959458101681977,-0.40138344242304874,0.44387774405138564,-0.23022555170092282,0.517550130100863,0.2720923688751616,0.3546880811798814,0.4838695738459941
ReDeEP_parametric_knowledge_score,-0.23519876802134684,-0.007915733397363425,-0.16740328879694652,-0.3229047706396224,-0.4240076166692165,-0.006850204002802774,-0.19798349161149836,-0.3148483096719768,0.08690786318675998,0.1751814456982384,0.025894892837667206,0.09403347248618986,0.09021894570870352,-0.02126068885489222,-0.1826666130364593,0.041612938075650634,-0.022786807878946585,0.03107786971892444,-0.8664643460700118,-0.09997215918736975,-0.8053380017310036,0.3976712915013301,-0.0678702310315883,-0.8120802909058066,-0.0862667997578551,0.09312748703371053,0.07717662157670842,0.0954070352105629,-0.1880001714732492,-0.7551013614126538,-0.3236826031853581,-0.03196276120223259,-0.46861343177846204,0.2564977224643119,-0.05167004043564055,0.017548834759612615,-0.03162437638337195,0.19361232107922344,-0.5855796172998985,1.0,-0.8220360865232561,-0.5930149002436973,0.7092764025253834,-0.3722181650333854,-0.6021305981798338,-0.7168642260559125,0.07713166212676313,-0.13063905435984766,-0.8062044660475312,0.08252303162366818,-0.8403016666533745,0.715040315433503,-0.8645239770776322,-0.37770435420093706,-0.10816270369125863,-0.7185304163975139,-0.18423818935685882,0.44525451108525216,-0.5254201796963512,0.004366736039377625,-0.1152737175323374,-0.4160528644347445,-0.7881555467697146,-0.01602828739746242,-0.7916092245055099,0.005977847646698787,-0.44211125562942105,-0.18509044685152762,-0.2682997918285615,0.3812321444997541,-0.8170549299644835,0.354332669287965,-0.723738909816233,0.5874084637957844,-0.7681262981978402,-0.11255539855147306,-0.6438837194206709,-0.7588617592529278
ReDeEP_redeep_score,0.26415434180670805,0.05595727279409256,0.2527475952104355,0.3279550356433281,0.3912961180180136,0.10112058464482729,0.23838295357760117,0.34171038896550565,-0.07457996631175,-0.24206823665262978,0.06205501995342942,-0.1884181438185819,-0.02208025968348776,-0.14734263838206946,0.14045436810011866,0.18067210004961687,-0.17792187474768462,-0.23419289066692991,0.7573718919840322,0.06888700163717754,0.6710925885961453,-0.40874718898448775,0.13997560262375427,0.7033588944069833,0.08128950189269676,-0.1394108650686273,-0.11377855746176643,-0.14778779962104446,0.25533026018388905,0.6764552424834204,0.2215639500056765,0.01727889507964166,0.449885767608349,-0.12359259831871228,0.11772788240811138,-0.08122125899982878,0.0921400122566839,-0.17609813035195845,0.8164666832618598,-0.8220360865232561,1.0,0.4713650750566325,-0.625013356855782,0.3928781817281962,0.5081774982718739,0.6420396199294296,-0.18183638064341123,0.13773349347884686,0.7140184975488366,-0.11268589836568695,0.8315452391215362,-0.6132304135136328,0.8061690234893565,0.2705643673032548,0.03942841573719054,0.6378549863290527,0.1963791089838596,-0.42669193058568633,0.66177560943622,-0.27960897984881067,0.11261141384399416,0.49599908925331004,0.7816907563720075,0.10159592477647705,0.7996476159644152,-0.10495894068150088,0.39711309904940606,0.2237996803971843,0.2919501527917125,-0.37297023961675846,0.6680573001861575,-0.4034704083363443,0.6132031015905978,-0.42026458590340193,0.7012184207356257,0.1974943536380735,0.49804253552404365,0.674231336059444
ReDeEP_copying_head_signal,0.39786631549523643,-0.06552813085661072,0.13982562914685023,0.2773077172135282,0.4157551563553798,-0.046363778183855286,0.17253772830977365,0.2796463887853198,-0.15468938420095724,-0.12089285730007901,0.09417217298182956,-0.18965733283355105,-0.08959984873070265,-0.005378639358636585,0.06922718901019367,-0.05541970742553526,0.011111954893670456,-0.004016398469606469,0.6742536913145688,0.03892346413326942,0.6905463138435661,-0.060729244275852884,-0.038017387602485804,0.6508647848109027,-0.1374934159321358,0.15426440811726352,0.1563372683811937,0.1434637369359623,0.01916796031294855,0.6726187840055806,0.03711043668608852,-0.16588332187692076,0.17693318763367202,-0.1633394050161297,0.20359798166037477,-0.1883201642931217,0.1947687022217824,-0.16882758593981034,0.33134558420570437,-0.5930149002436973,0.4713650750566325,1.0,-0.5583375405189762,0.2965753664142739,0.5299795201466551,0.6362274008654746,0.19811161656830076,0.07104621788711678,0.5712699807773228,0.15849042365333144,0.5947813578477731,-0.36375381713895727,0.5242226772333434,0.18575835025115306,0.06632896801326284,0.6103218276974413,0.20645816555757876,-0.2941171617483798,0.22873923687730657,0.06914134152587718,0.07887694365767763,0.12480572312243368,0.4957976132602727,-0.11484122999957262,0.5004686045514861,0.20111101215515673,0.2426657557126464,0.1153174519175729,0.2473883702791702,-0.318695843158262,0.811916262487059,-0.06223305594935766,0.4050354912127573,-0.6312048650260021,0.5444972971693424,0.05309535022417632,0.48030261736153174,0.5138633810811374
LettuceDetect_token_hallucination,-0.25428902261827735,-0.10067453783849399,-0.20530754093306666,-0.25640766115161095,-0.39223408588539044,-0.11854747158293143,-0.24649067708795339,-0.31155635813317745,0.041171609413006814,0.16702484397910547,-0.006943246453553375,0.12826460441719933,-0.0012665258637440603,0.024381083692625444,-0.20249291548047055,0.04506466216790217,-0.010607333517261869,0.07610308151750012,-0.7560871791235003,-0.030121411398825862,-0.7337287711791465,0.11784644777588223,-0.031667446437941095,-0.744959496785931,0.024059334666123734,-0.02631065845654913,-0.047970582238563625,-0.012052546915011725,-0.03842354658931664,-0.7229878857164209,-0.1373924676620457,-0.07478137521691254,-0.3537743835787313,0.21389968617681393,-0.09793910659836566,0.07186383311757677,-0.08795324339388184,0.09275700942377804,-0.4536169221927293,0.7092764025253834,-0.625013356855782,-0.5583375405189762,1.0,-0.29474575745619286,-0.6567834346164909,-0.7325457871492703,-0.13536798035970368,-0.05398871873333945,-0.7519154320802144,-0.054474014898057414,-0.6721142411427643,0.6327495961472599,-0.7146958144644421,-0.15129496670357137,-0.01845512280764965,-0.7541731816236412,-0.15280095264841378,0.4023513117319407,-0.3297390518381587,0.03158680496242609,-0.04681170315882222,-0.21258518070660967,-0.6240536463875059,-0.0022764332332490186,-0.6117082887148675,-0.15524856745523202,-0.4848377696312703,-0.18017447021946206,-0.35817539426987693,0.3098652935224567,-0.7312143948166021,0.1291223561898021,-0.5486127382366857,0.6163879956479242,-0.7957069226164655,-0.02715552895788064,-0.520568501019084,-0.7882685215500542
LettuceDetect_span_precision,0.1984098948465286,0.014593608822777411,-0.0681646182320688,0.0979845151423124,0.21215877911162528,0.01327458656353045,-0.05396324734679064,0.11361984536952562,-0.16749520673929086,-0.18037928062433736,0.2068262462551465,-0.14934514241743185,-0.0092680395556269,-0.13128014428747328,0.07078795948531105,0.04471494832985463,-0.0007606626865880764,-0.10711986572408179,0.4187013001782687,-0.019038017226995736,0.33969628030192034,-0.44357220501868716,0.21900308491912351,0.29161857544836794,0.12192898302924954,-0.3032064672030261,-0.33195183091637664,-0.32767327102326443,0.32848911378426654,0.265372424919875,0.17362491103523645,-0.017692617656505493,0.30775125793078856,-0.19520677174319512,0.1266358571349332,-0.09388912435656599,0.11180730209661287,-0.06100477574029321,0.34435973474886183,-0.3722181650333854,0.3928781817281962,0.2965753664142739,-0.29474575745619286,1.0,0.3602775604048507,0.5803701780260596,-0.3892278430830755,0.046148903500750564,0.43895082474979863,-0.22174943280761944,0.3957598803595101,-0.17275983738554698,0.3042575693290984,0.426249178800568,0.003974033271501062,0.26804169468660705,0.15663146760651628,-0.1867172081250097,0.42125762596088134,-0.1498094956698008,0.12917513095283234,0.4464476617397469,0.41573303514305754,0.12170415873523431,0.43347359206419617,-0.3457730237484267,0.10516899568661764,0.14561481052789366,0.05215947819088704,-0.1096707725569629,0.3817062739746567,-0.4558265649989156,0.395444584715163,-0.16671150760759157,0.3210227703936887,0.1833306820658363,0.41803502204130855,0.35508606580499746
